csvName,name,uid,primary_uid,alias,addr,address_norm,area,area_name,catalogID,di_tag,std_tag,std_tag_id,tel,x,y,lon,lat,geo
西工大,西北工业大学-塑胶田径场,18193a40f463a05897ec845f,7873211019763884177,['西北工业大学田径场'],友谊西路127号西北工业大学内,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][碑林区(610103)|AREA|0|][西建新村()|ROAD|0|]友谊西路127号西北工业大学内,8257,西安市碑林区,460,洗浴 休闲娱乐,运动健身;体育场馆,1702,,12125585.87,4038442.35,108.9136377,34.2479904,
西工大,西北工业大学-停车场,fe140f214366285d63180935,11154685296707690811,['西北工业大学停车场'; '停车场'],西安市碑林区友谊西路127号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][友谊西路()|ROAD|1|127号$],8257,西安市碑林区,0,停车场 交通设施,交通设施;停车场,2208,,12125246.53,4037802.92,108.9105777,34.2432627,
西工大,西北工业大学医院-西1门,463ec8d65123c505f82d61d4,17973645592527951777,,东大路与银河路交叉口东北100米,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][长安区(610116)|AREA|0|][东大路()|ROAD|1|]与银河路交叉口东北100米,8248,西安市长安区,0,出入口 门,出入口;门,2708,,12109153.27,4010035.01,108.7659067,34.0358082,
西工大,西北工业大学-外国语学院,4d346d4be62e933adbd89115,5929877648696618886,,陕西省西安市长安区东大街道办东祥路1号西北工业大学长安校区教学东楼A座,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][长安区(610116)|AREA|1|]东大街道办东祥路1号西北工业大学长安校区教学东楼A座,8248,西安市长安区,0,学校 教育 大学,教育培训;其他,1801,(029)88430908,12108696.86,4009804.58,108.7618174,34.0340437,
西工大,西北工业大学-航海东楼,8b349c5dfbe6eed0fbf0cb97,14251906735001617736,['西北工业大学-航海东楼'; '西北工业大学航海东楼'],友谊西路127号西北工业大学航海学院航海,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][碑林区(610103)|AREA|0|][友谊西路()|ROAD|1|127号$]西北工业大学航海学院航海,8257,西安市碑林区,0,学校 教育 大学,教育培训;其他,1801,,12125355.11,4037685.37,108.9115554,34.2423733,
西工大,西北工业大学-游泳池,de70f14eee0399b2f7e73b19,14004454908147109270,,陕西省西安市碑林区友谊西路127号西北工业大学内,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][建新巷()|ROAD|0|]友谊西路127号西北工业大学内,8257,西安市碑林区,460,游泳馆 运动健身 体育场馆,运动健身;体育场馆,1702,,12125551.03,4038479.58,108.913324,34.2482726,
西工大,西北工业大学-理发室,beabdbf4d5300de57069d3c2,17671027887190310911,['理发室'; '西北工业大学理发室'],陕西省西安市碑林区友谊西路127号西北工业大学内,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][友谊西路()|ROAD|1|127号$]西北工业大学内,8257,西安市碑林区,141,丽人 美容 美发,丽人;美发,1403,,12125653.22,4038099.48,108.9142431,34.2454242,
西工大,东大村,4bb049d948f1af47990050db,17998406314719444991,['大东'],陕西省西安市长安区中共东大村支部委员会(西北工业大学北),[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][长安区(610116)|AREA|1|][巡航北路()|ROAD|0|]中共东大村支部委员会(西北工业大学北),8248,西安市长安区,651,村庄 行政区划,行政地标;村庄,2908,,12108775.84,4010572.39,108.762528,34.0397936,
西工大,西北工业大学-航空学院,e3b8cd287b9f464ce115f9a3,17253317037419375579,,陕西省西安市碑林区西北工业大学航空楼A座4-9层C座1-5层,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|]西北工业大学航空楼A座4-9层C座1-5层,8257,西安市碑林区,192,学校 教育 学院,教育培训;高等院校,1802,,12125314.03,4038069.84,108.9111868,34.2452458,
西工大,西北工业大学医院-南门,2a301d5b500d9688eb12e402,3775854928199568431,,陕西省西安市碑林区友谊西路226号附近,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|]友谊西路226号附近,8257,西安市碑林区,0,出入口 门,出入口;门,2708,,12124924.49,4038431.81,108.9076801,34.247987,
西工大,西北工业大学-音像电子出版社,4eb3b533ee07c27543024557,17998542709995864063,['西北工业大学出版社'; '音像电子出版社'],友谊西路127号西北工业大学友谊校区,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][碑林区(610103)|AREA|0|]友谊西路127号西北工业大学友谊校区,8257,西安市碑林区,244,出版社 公司企业,文化传媒;新闻出版,1902,(029)88492314,12124989.01,4038160.42,108.9082598,34.2459566,
西工大,西北工业大学-西村0号楼,e30e5b9ced00740a04026f9a,3746909145990681961,['西北工业大学(友谊西路校区)-西村0号楼'; '西北工业大学西村0号楼'; '西北工业大学友谊西路校区-西0'],陕西西安友谊西路127号,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|0|]友谊西路127号,8257,西安市碑林区,0,教育,教育培训;其他,1801,,12125020.74,4038348.0,108.9085464,34.2473525,
西工大,西北工业大学-综合服务楼,83a27225b673388221026224,7388204787941206319,['西北工业大学-综合服务楼'],友谊西路127号西北工业大学内,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][碑林区(610103)|AREA|0|]友谊西路127号西北工业大学内,8257,西安市碑林区,236,职能机构 学校 教育,教育培训;其他,1801,,12125347.98,4038361.82,108.9114939,34.2474195,
西工大,西北工业大学长安校区-停车场,f2859ce5bf6152d643e1929f,14217785859422712456,,陕西省西安市长安区西北工业大学长安校区内,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][长安区(610116)|AREA|1|][西北工业大学长安校区(15008478874060025130)|POI_PARENT|1|]内,8248,西安市长安区,0,停车场 交通设施,交通设施;停车场,2208,,12108249.18,4010003.57,108.7578126,34.0354809,
西工大,西北工业大学医院-西2门,64d7893b6a04f0ac3310af4a,11353012618719365999,,东大路与银河路交叉口东北150米,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][长安区(610116)|AREA|0|][东大路()|ROAD|1|]与银河路交叉口东北150米,8248,西安市长安区,0,出入口 门,出入口;门,2708,,12109151.32,4010118.18,108.7658896,34.0364301,
西工大,西北工业大学-停车场,2849dc5892998a64b9df8ffa,12061587699908958578,['西北工业大学停车场柳荫路'; '西北工业大学西村停车场'],柳荫路与求实路交叉口西北100米,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][碑林区(610103)|AREA|0|]柳荫路与求实路交叉口西北100米,8257,西安市碑林区,0,停车场 交通设施,交通设施;停车场,2208,,12125018.9,4038258.78,108.9085294,34.2466872,
西京医院,空军军医大学(第四军医大学)西京医院,38e48037e20eb450373a71f8,1261280948209582079,['空军军医大学西京医院'],陕西省西安市新城区长乐西路127号,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][长乐西路()|ROAD|1|127号$],8258,西安市新城区,486,医疗 医院,医疗;其他,2001,(029)84775507,12133366.67,4041729.2,108.9834172,34.2721508,108.9798414 34.274366;108.9797986 34.2756032;108.9806794 34.2756193;108.9806745 34.2758272;108.9819208 34.2758187;108.9819036 34.2768472;108.9830249 34.2768522;108.983042 34.2756926;108.9845812 34.2756886;108.9857965 34.275713;108.9858933 34.2753835;108.9859109 34.2749698;108.9860356 34.2749566;108.9860224 34.2743375;108.985942 34.2740644;108.9859236 34.2732253;108.9858378 34.2725042;108.9858249 34.272481;108.9856832 34.272278;108.9856332 34.2717814;108.9845913 34.2717974;108.984573 34.2711853;108.9822819 34.2711456;108.9806226 34.2711303;108.9806092 34.271633;108.9800752 34.2716406;108.9800911 34.2743884;108.9798414 34.274366
西京医院,西京医院,76e694a809990913740269ca,4998313137013284696,,203路;237路;408路;410路;512路;517路;622路;709路,,8258,西安市新城区,524,,,,,12133358.11,4041414.64,108.9833392,34.2698042,
西京医院,西京医院-南门,5083a40c85bbe2ff3010af05,7826323484558417755,,长乐西路125-127号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][新城区(610102)|AREA|0|][长乐西路()|ROAD|1|125-127号$],8258,西安市新城区,0,出入口 门,出入口;门,2708,,12133364.39,4041631.52,108.9833963,34.2714222,
西京医院,西京医院-停车场,27045b6f31cc08e6d23ce358,9341809618227762078,,长乐西路127号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][新城区(610102)|AREA|0|][长乐西路()|ROAD|1|127号$],8258,西安市新城区,217,停车场 交通设施,交通设施;停车场,2208,,12133122.62,4041685.89,108.9812453,34.2717971,
西京医院,西京医院-门诊部,c8e8f63388e60011ab0dd813,17660421014481272831,,长乐西路127号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][新城区(610102)|AREA|0|][长乐西路()|ROAD|1|127号$],8258,西安市新城区,201,综合医院 医疗 医院,医疗;其他,2001,(029)84775507,12133358.74,4041706.71,108.9833465,34.2719821,
西京医院,西京医院西京医院急诊中心,ce1ba846212a2004a2d230d6,15319606364783424109,,陕西省西安市新城区长乐西路127-1号,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][长乐西路()|ROAD|1|127-1号$],8258,西安市新城区,198,医疗,医疗;其他,2001,(029)84775539,12133372.76,4041734.13,108.9834714,34.2721884,
西京医院,西京医院-骨科楼,f780b0496abf42acad080f66,11928983115469595149,,陕西省西安市新城区长乐西路127号,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][长乐西路()|ROAD|1|127号$],8258,西安市新城区,201,医疗 医院,医疗;其他,2001,,12133298.9,4041983.55,108.9828156,34.2740387,
西京医院,西京医院-体检中心,2611ac154b96663307026f41,18082277571270593196,,长乐西路127号西京医院5层,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][新城区(610102)|AREA|0|][长乐西路()|ROAD|1|127号$]西京医院5层,8258,西安市新城区,201,体检中心 医疗,医疗;体检机构,2006,,12133429.84,4041665.71,108.9839789,34.2716855,
西京医院,西京医院-地下停车场,01fc6983806b1a7481a12e43,4746693053040223815,,陕西省西安市新城区长乐西路127号,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][长乐西路()|ROAD|1|127号$],8258,西安市新城区,0,停车场 交通设施,交通设施;停车场,2208,,12133311.99,4041664.76,108.9829303,34.2716634,
西京医院,西京医院-停车场,08d9b999afc1c81a465726b6,11588960310864079783,,陕西省西安市新城区西京医院(康复路地铁站东460米),[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][长乐西路()|ROAD|0|]西京医院(康复路地铁站东460米),8258,西安市新城区,217,停车场 交通设施,交通设施;停车场,2208,,12133472.95,4041671.51,108.9843625,34.2717342,
西京医院,西京医院停车场-出入口,2f328e11600cdc68dbd8914f,9264479254323931620,,陕西省西安市新城区长乐西路131号附近,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][长乐西路()|ROAD|1|131号$]附近,8258,西安市新城区,0,出入口,出入口;停车场出入口,2709,,12133365.98,4041603.87,108.9834103,34.2712162,
西京医院,西京医院-地上停车场,272e7dbd9e3dc4fcdb131893,3447604923016809501,,长乐西路15号西京医院内,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][新城区(610102)|AREA|0|][长乐西路()|ROAD|1|15号$]西京医院内,8258,西安市新城区,0,停车场 交通设施,交通设施;停车场,2208,,12133533.17,4041849.32,108.9848993,34.2730677,
西京医院,如家酒店(西安西京医院兴庆路店),cde5b06ca8a084f741e19214,16583654603415491255,,西安市碑林区兴庆路95号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][兴庆路()|ROAD|1|95号$],8257,西安市碑林区,14,宾馆 快捷酒店 连锁酒店,酒店;快捷酒店,1103,(029)83180001,12133408.38,4040081.55,108.9837776,34.2598692,108.9835549 34.259996;108.9840095 34.2599805;108.9840043 34.2597225;108.9835596 34.2597311;108.9835549 34.259996
西京医院,西京医院-幼儿园,2e20f1bbdb393f5846e274cb,8419989364514195409,,长乐西路125-127号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][新城区(610102)|AREA|0|][金桂路()|ROAD|0|]长乐西路125-127号,8258,西安市新城区,476,幼儿园 学校 教育,教育培训;幼儿园,1805,,12133538.69,4042038.15,108.9849494,34.2744763,108.9846777 34.2746742;108.9852453 34.2746955;108.9852612 34.2742767;108.9846498 34.2742614;108.9846368 34.2746643;108.9846777 34.2746742
西京医院,西京医院-停车场,f9f71da3ec295cf977026911,1984438356474416855,,西京大道与金桂路交叉口西北150米,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][新城区(610102)|AREA|0|][西京大道()|ROAD|1|]与金桂路交叉口西北150米,8258,西安市新城区,0,停车场 交通设施,交通设施;停车场,2208,,12133357.39,4042102.22,108.9833366,34.2749309,
西京医院,中国银行(西安西京医院支行),cdd5f13f0896bf05d23ce33f,16154847682792374900,,西安市新城区长乐西路127号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][西京大道()|ROAD|0|]长乐西路127号,8258,西安市新城区,541,金融 银行,金融;银行,2302,,12133234.16,4042096.32,108.9822401,34.2748713,
西京医院,西京医院整形美容中心,4e5ad3c046d8be632cb90897,2438860835911039692,,长乐西路145第附近,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][新城区(610102)|AREA|0|][长乐西路()|ROAD|1|145$]第附近,8258,西安市新城区,0,丽人 美容,丽人;美容,1402,,12133177.61,4041617.2,108.9817342,34.2712918,
西京医院,西京医院-西2门,29276b6087f0f3db8bf15d8a,2688443915975723728,,梧桐路与长乐西路交叉口北50米,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][新城区(610102)|AREA|0|][梧桐路()|ROAD|1|]与长乐西路交叉口北50米,8258,西安市新城区,0,出入口 门,出入口;门,2708,,12133234.47,4041608.16,108.9822402,34.2712316,
西京医院,西京医院-家属院,4860fbb8844bede81811d5fa,17846780764393769281,,长乐西路15号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][新城区(610102)|AREA|0|][金桂路()|ROAD|0|]长乐西路15号,8258,西安市新城区,0,房地产 宿舍,房地产;宿舍,2404,,12133623.78,4042160.29,108.9857071,34.2753978,
西京医院,雅杰商务酒店(西京医院店),6b9c5d191964575316a1902a,325538609611842678,['雅杰商务酒店'],陕西省西安市新城区长乐西路3号西京医院往东50米,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][长乐西路()|ROAD|1|3号$]西京医院往东50米,8258,西安市新城区,14,宾馆 舒适型,酒店;其他,1101,(029)68678999,12133734.81,4041672.19,108.9866924,34.2717726,
西京医院,7天酒店(西安西京医院通化门地铁站店),3810c8799da8a3929c09f713,1259968693966733311,['7天连锁酒店'; '7天连锁酒店(西安金花路通化门地铁站店)'],西安市碑林区东二环路电子大厦隔壁,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][东二环路()|ROAD|1|][电子大厦(17998530559533383679)|POI_PARENT|1|]隔壁,8257,西安市碑林区,0,宾馆 快捷酒店 连锁酒店,酒店;快捷酒店,1103,(029)82469288;(029)83266654,12134153.67,4040997.44,108.9904151,34.2667933,
西京医院,同兴宾馆(西京医院店),efa9ea588c93467aa8059d84,8536774708659126825,['同兴宾馆'],陕西省西安市新城区长乐西路双鱼大厦3层,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][长乐西路()|ROAD|1|]双鱼大厦3层,8258,西安市新城区,0,宾馆 客栈,酒店;其他,1101,(029)82497021,12133570.35,4041596.95,108.9852287,34.2711907,
西京医院,西京医院(内部餐厅),d25e675074c982c304026f28,7752217352280966488,,陕西省西安市新城区长乐西路99号,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][长乐西路()|ROAD|1|99号$],8258,西安市新城区,0,美食 食堂,美食;中餐厅,1002,,12133586.51,4041684.48,108.985373,34.2718454,
西京医院,西京医院-教学楼,f3b849aa946a60fadf1e52de,11199152997058117461,,长乐西路127号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][新城区(610102)|AREA|0|][西京大道()|ROAD|0|]长乐西路127号,8258,西安市新城区,201,医疗,医疗;其他,2001,,12133162.64,4041998.24,108.9816031,34.2741311,
西京医院,西京医院住院-三部,bc6a7c87810788bed6851fae,10954417801796162925,,长乐西路街道长乐西路127号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][新城区(610102)|AREA|0|][长乐西路()|ROAD|1|]街道长乐西路127号,8258,西安市新城区,201,综合医院 医疗 医院,医疗;其他,2001,,12133062.19,4041713.1,108.9807077,34.2719925,
西京医院,西京医院-地下停车场(一),a4c3a0e86a7d1f737c29bde8,9155259209755711009,,长乐西路15号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][新城区(610102)|AREA|0|][长乐西路()|ROAD|1|15号$],8258,西安市新城区,0,停车场 交通设施,交通设施;停车场,2208,,12133303.74,4041675.66,108.9828569,34.2717436,
西京医院,星辰商务酒店(西京医院),2b27faea6e3cceb54d776eda,14098382956295925288,['星辰商务酒店'],陕西省西安市碑林区长乐西路西京医院天桥向东100米丹尼尔世纪广场美食街内,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][长乐西路()|ROAD|1|]西京医院天桥向东100米丹尼尔世纪广场美食街内,8257,西安市碑林区,14,宾馆,酒店;快捷酒店,1103,(029)83295165,12133723.97,4041326.22,108.9865938,34.2691915,
西京医院,西京医院高新区干部住房,75eed2d5924158ac2bb97c58,8394785637115410025,,高新四路,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][雁塔区(610113)|AREA|0|][高新四路()|ROAD|1|],8256,西安市雁塔区,0,房地产 住宅区,房地产;住宅区,2403,,12123173.17,4037123.58,108.8919323,34.2382892,108.8917436 34.2386326;108.8914967 34.2382167;108.8920907 34.237937;108.8923816 34.2383689;108.8917436 34.2386326
西京医院,中国工商银行(西安西京医院支行),1109170cb03c13c058f6be8f,11543992660486275501,,西安市新城区长乐西路127号西京医院骨科楼对面,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][西京大道()|ROAD|0|]长乐西路127号西京医院骨科楼对面,8258,西安市新城区,542,金融 银行,金融;银行,2302,(029)82559855,12133261.1,4042053.81,108.9824796,34.2745578,
西京医院,西京医院-神经内外科,5460dfd11f34d0d595f08cc7,8958167216751493443,,长乐西路127号第四军医大学西京医院门诊部F4,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][新城区(610102)|AREA|0|][长乐西路()|ROAD|1|127号$]第四军医大学西京医院门诊部F4,8258,西安市新城区,201,医疗 医院,医疗;其他,2001,,12133398.92,4041859.92,108.9837049,34.2731296,
西京医院,西京医院-消化病急诊,15ecf7c7dd969be1095cb356,6496313986203055298,,长乐中路街道长乐西路15号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][新城区(610102)|AREA|0|]长乐中路街道[长乐西路()|ROAD|1|15号$],8258,西安市新城区,198,医疗 下属科室机构,医疗;其他,2001,,12133311.78,4041646.0,108.9829283,34.2715235,
西京医院,西京医院办公楼,a6a36284266c866915a190ec,3329166854754769851,,陕西省西安市新城区长乐西路127号,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][西京大道()|ROAD|0|]长乐西路127号,8258,西安市新城区,0,综合医院 医疗 医院,医疗;其他,2001,,12133238.5,4042116.97,108.9822788,34.2750259,
西京医院,时代旅馆(西京医院店),33b74ccadd5bca21c7f025b8,6963039482390200473,['时代旅馆'],陕西省西安市碑林区兴庆路长乐坊玫瑰坊小区18号2层,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][兴庆路()|ROAD|1|]长乐坊玫瑰坊小区18号2层,8257,西安市碑林区,115,宾馆 客栈,酒店;其他,1101,(029)83224743,12133288.99,4040866.31,108.9827206,34.2657065,
西京医院,幸福公寓酒店(康复路西京医院店),8b85b76818ecaec36018095b,3551049789622743118,['幸福公寓酒店'],陕西省西安市碑林区兴庆北路兴庆雅居小区1单元5层505室,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][兴庆路()|ROAD|0|]兴庆北路兴庆雅居小区1单元5层505室,8257,西安市碑林区,14,公寓式酒店 宾馆,酒店;公寓式酒店,1104,13093947222,12133403.48,4041169.61,108.9837413,34.2679828,
西京医院,如家驿居酒店(西京医院通化门地铁站店),2dd4473a37217cf02cb90802,12653527197177509039,,新城区长乐西路21号(与金花北路交汇处西北角),[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][新城区(610102)|AREA|1|][长乐西路()|ROAD|1|21号$](与金花北路交汇处西北角),8258,西安市新城区,14,宾馆 快捷酒店 连锁酒店,酒店;快捷酒店,1103,(029)81016677,12133987.91,4041606.61,108.9889439,34.2713154,108.9885491 34.2716678;108.9892285 34.2716553;108.9892958 34.2715553;108.9892827 34.2712041;108.9885478 34.2712539;108.9885491 34.2716678
西京医院,西京医院-西1门,a7d9d3a12179d5e8bea240c6,8385716446077054821,,陕西省西安市新城区长乐西路(第四军医大学口腔医院内),[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][长乐西路()|ROAD|1|](第四军医大学口腔医院内),8258,西安市新城区,0,出入口 门,出入口;门,2708,,12133111.38,4041602.73,108.9811448,34.2711757,
西京医院,西安阳阳公寓酒店(西京医院店),c838d63915160c5c2806ce34,7164573593649865648,['西安阳阳公寓酒店'],陕西省西安市碑林区兴庆路幸福公寓楼2单元8楼803室(西京医院南侧150米路东),[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][兴庆路()|ROAD|1|]幸福公寓楼2单元8楼803室(西京医院南侧150米路东),8257,西安市碑林区,14,宾馆 客栈,酒店;公寓式酒店,1104,18392358886,12133410.71,4041200.41,108.9838058,34.2682134,
西京医院,西京医院-项目部,553b175b352ef3b8a9f72992,5615938999518807127,,西安市新城区长乐西路127号第四军医大学西京医院骨科B1,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][长乐西路()|ROAD|1|127号$]第四军医大学西京医院骨科B1,8258,西安市新城区,1030100,生活服务,生活服务;其他,1301,,12133362.14,4041966.17,108.9833782,34.2739172,
西京医院,西京动物医院,d6ee8724b54ec19da8f0cdc4,17686515380345896959,,东县门36号附4号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][碑林区(610103)|AREA|0|][下马陵()|ROAD|0|]东县门36号附4号,8257,西安市碑林区,150,宠物 生活服务 宠物医院,生活服务;宠物服务,1315,(029)87528221,12130296.08,4039310.12,108.956016,34.253887,
西京医院,IU酒店(西京医院通化门地铁站店),294ce5639339d16e9de3210e,2573884566056058092,,西安市新城区长乐西路41号长乐大厦15楼,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][长乐西路()|ROAD|1|41号$][长乐大厦(11802108171066962804)|POI_PARENT|1|15楼$],8258,西安市新城区,0,宾馆,酒店;快捷酒店,1103,(029)81018777,12133997.27,4041611.57,108.9890272,34.2713536,
西京医院,西京医院-书吧,ff49f7be849c9b052efaa713,10982433053447134933,,长乐西路127号西京医院内,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][新城区(610102)|AREA|0|][西京大道()|ROAD|0|]长乐西路127号西京医院内,8258,西安市新城区,395,购物,购物;商铺,1207,,12133243.24,4042046.75,108.9823206,34.2745029,
西京医院,西京医院-爱心早餐,6e54fefa554dd65e9222e09f,15439723645519492,,陕西省西安市新城区长乐西路127号西京医院内,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][西京大道()|ROAD|0|]长乐西路127号西京医院内,8258,西安市新城区,0,快餐 美食 早餐 餐馆 小吃,美食;小吃快餐店,1004,,12133252.86,4042075.54,108.9824064,34.2747188,
西京医院,西安雁塔西京门诊部(恒瑞佳园东北),e054e8ea1b7ef0281894c6e7,9540817515430644495,['西安雁塔西京门诊部'],陕西省西安市雁塔区朱雀大街长安西路福林胜景恒瑞佳园,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][雁塔区(610113)|AREA|1|]朱雀大街[长安西路()|ROAD|1|]福林胜景恒瑞佳园,8256,西安市雁塔区,0,门诊部 医疗,医疗;其他,2001,,12128158.38,4030880.24,108.9368466,34.1911916,
西京医院,西京医院家属院-51号楼,35807df13dcdd5b004fef535,17125248996786804182,,陕西省西安市新城区北四合窑建秦苑小区南,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|]北四合窑建秦苑小区南,8258,西安市新城区,238,房地产 住宅区 内部楼号,房地产;内部楼栋,2405,,12133290.98,4042348.58,108.9827469,34.2767593,
西京医院,OYO秦时明月快捷酒店(西安西京医院兴庆路店),8cba4bb08f51129dad045773,1259723094851846143,,陕西省西安市碑林区兴庆路69号(兴庆宫附近加油站斜对面),[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][兴庆路()|ROAD|1|69号$](兴庆宫附近加油站斜对面),8257,西安市碑林区,14,宾馆 快捷酒店,酒店;快捷酒店,1103,(029)83215191,12133408.96,4039922.03,108.9837817,34.2586796,108.9836343 34.2589258;108.9839012 34.258925;108.9839769 34.2589258;108.9839799 34.2587808;108.9838982 34.2587831;108.9839032 34.2584062;108.9836403 34.258403;108.9836343 34.2589258
西京医院,西京医院-理容中心,e36ab5d1aa9901291d580018,11123149326281431397,,陕西省西安市新城区长乐西路127号西京医院内,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|]长乐西路127号西京医院内,8258,西安市新城区,141,丽人 美容 美发,丽人;美容,1402,,12133236.52,4042048.36,108.9822608,34.2745141,
西京医院,西安阳光酒店(西京医院店),23bcededa108e67f7bf7960a,1942222410621065058,,陕西省西安市新城区长乐西路安仁坊小区8号楼4层405室(第四军医大学斜对面),[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][长乐西路()|ROAD|1|][安仁坊小区(10588341555901491866)|POI_PARENT|1|8号楼4层405室$](第四军医大学斜对面),8258,西安市新城区,0,宾馆 客栈,酒店;其他,1101,18628618260,12132405.86,4041537.45,108.9748637,34.2706065,
西京医院,二棵树宾馆(西京医院店),806fb9eb6c3859a2d6b74ea1,868106482478117213,['二棵树宾馆'],陕西省西安市碑林区兴庆北路80号,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][兴庆路()|ROAD|0|]兴庆北路80号,8257,西安市碑林区,14,宾馆,酒店;其他,1101,(029)83255889,12133326.35,4041180.72,108.9830551,34.2680559,
西京医院,西京医院-医学配镜中心,ff7467d93d26ee430782c2c0,18119511540941840613,,西安市新城区长乐西路127号第四军医大学西京医院门诊部B1,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|1|][新城区(610102)|AREA|1|][长乐西路()|ROAD|1|127号$]第四军医大学西京医院门诊部B1,8258,西安市新城区,5100300,购物 眼镜,购物;商铺,1207,,12133363.72,4041629.66,108.9833904,34.2714082,
